100
36.86286719224877,-76.26580168961978
37.14552777623104,-76.12155364007694
37.93219400351811,-76.32669534842753
36.85907163260107,-77.49841879417644
36.22974916140038,-76.10517308900641
34.9238627600842,-75.3319710414772
37.188851340705064,-76.87967891319583
36.20647081771007,-76.03512852836509
37.88049669911613,-76.05674678766178
36.36129502352816,-75.68058896764357
36.411967551752355,-76.02746155364329
37.093216600774426,-75.73155592176718
34.357302994300305,-75.45016289848397
36.32532970261975,-75.0207611811489
35.52181073804329,-76.29597955631203
36.94789185030589,-75.41518379484012
36.78053438319221,-76.99906574822474
36.02775647939357,-76.10144568301965
36.285800147025725,-74.52978478018188
37.03750217504221,-75.04908220152495
35.567906186624924,-77.38778088112628
36.52819054917279,-75.85150078733948
36.52086410856375,-76.29422925455836
36.851173681730145,-76.94162067194696
39.06939651847308,-75.55766247407175
36.86856000544325,-76.25327648115342
38.001119967762385,-76.48180157895152
38.219093855054474,-77.67138499718205
39.05955618905611,-75.40723748149996
37.8298139787314,-77.02038392625899
36.24830105958172,-74.77421733592715
37.559420939782406,-77.83556820477372
37.01595109995999,-76.49555287987688
36.2622092918851,-77.16574816661196
35.60542489965713,-76.81083558843565
36.70023648602255,-76.53213432182675
36.25817458569725,-76.0045965301274
36.34161193751968,-76.86373930877731
35.37369897552561,-76.27925287523577
37.692320304733784,-77.44802199754012
38.13679105995741,-76.4412243314002
37.18378566671576,-75.79855699116985
37.82714041297035,-75.01121049374468
36.94275430763694,-74.31744732732656
36.86801084960958,-77.92300057774698
35.1576184875289,-76.97155526930719
37.089764568254935,-73.91651438623268
36.467435421542355,-75.56955573703145
36.650754678341315,-75.88823512164053
37.30251265043648,-75.52119915477353
37.128858874059844,-76.3848801842086
36.07846598086468,-76.04256449446004
36.30635093466707,-75.6948378342087
36.23312580711983,-77.3570088683888
35.122172799318285,-74.88669937445424
36.44738172169696,-75.16476599151035
36.92073313414895,-76.08048916185004
36.64749794288951,-75.52281453260406
36.81656175714349,-75.46332502839557
36.011847587758375,-75.6308777174407
38.57368530299324,-74.11726056751745
37.9350152294965,-76.28421203294324
36.99981992651212,-74.90880960804068
38.68147429152952,-76.05993383249611
35.72467125506218,-76.31383249367775
36.811897211919,-75.80829050148687
37.62782135087775,-74.72304132574864
36.9170529679858,-75.22403970693624
36.49717903712021,-74.55013733749662
37.82818639778945,-77.20570463745797
36.32539597572233,-76.11407540942321
36.029792432738795,-76.42952444137768
37.546192795755694,-76.2924782071131
34.706512388395886,-77.0461112045631
36.43479872813536,-75.99236519281219
37.05014219067912,-78.30625474247562
35.764686161764025,-77.07019371793419
35.885590338953904,-77.18837611472682
38.26370702257985,-75.45251407873691
36.76536123344481,-76.02342124915414
35.403113631034785,-75.38256420131391
35.216407096134944,-75.92835677722661
38.244427002021915,-75.67581143556743
38.86132711720994,-76.67900576661032
34.92872019492613,-76.43674675050978
37.313693562243245,-75.61895772062319
36.888343009572466,-75.2284734012237
37.34080557211401,-76.08119231202217
36.95709535181474,-76.55996569403325
36.68395432657786,-75.2804989206307
36.01433978703581,-77.72954792613606
37.4664092660126,-75.68215168868642
37.49659174943568,-75.89255196096813
35.99213341404574,-76.69742376342664
36.21769947324647,-77.11903151168242
36.163496992504605,-76.89851958306527
36.64862906911499,-76.89545499608617
36.788335461792606,-77.02137933301094
37.7380897999047,-76.51466318422649
35.746424239656996,-76.44911108658526
